time,open,high,low,close,tick_volume,spread,real_volume,volume
2020-12-21 00:00:00,1.33976,1.34985,1.31878,1.34636,120859.00000,0,0.00000,
2020-12-22 00:00:00,1.34643,1.34700,1.33044,1.33630,102205.00000,0,0.00000,
2020-12-23 00:00:00,1.33575,1.35710,1.33484,1.34977,103819.00000,0,0.00000,
2020-12-24 00:00:00,1.34905,1.36193,1.34889,1.35341,66624.00000,0,0.00000,
2020-12-28 00:00:00,1.35522,1.35760,1.34293,1.34576,78126.00000,0,0.00000,
2020-12-29 00:00:00,1.34448,1.35227,1.34415,1.35005,87116.00000,0,0.00000,
2020-12-30 00:00:00,1.34966,1.36256,1.34893,1.36245,86227.00000,0,0.00000,
2020-12-31 00:00:00,1.36214,1.36864,1.36006,1.36589,79081.00000,0,0.00000,
2021-01-04 00:00:00,1.36430,1.37038,1.35416,1.35710,103261.00000,0,0.00000,
2021-01-05 00:00:00,1.35659,1.36418,1.35542,1.36269,99160.00000,0,0.00000,
2021-01-06 00:00:00,1.36236,1.36710,1.35381,1.36071,126148.00000,0,0.00000,
2021-01-07 00:00:00,1.36073,1.36329,1.35321,1.35640,102941.00000,0,0.00000,
2021-01-08 00:00:00,1.35632,1.36356,1.35383,1.35637,111090.00000,0,0.00000,
2021-01-11 00:00:00,1.35546,1.35742,1.34508,1.35086,95747.00000,0,0.00000,
2021-01-12 00:00:00,1.35101,1.36702,1.35002,1.36658,86310.00000,0,0.00000,
2021-01-13 00:00:00,1.36673,1.37016,1.36118,1.36354,87857.00000,0,0.00000,
2021-01-14 00:00:00,1.36370,1.37108,1.36166,1.36870,97307.00000,0,0.00000,
2021-01-15 00:00:00,1.36843,1.36982,1.35726,1.35849,89265.00000,0,0.00000,
2021-01-18 00:00:00,1.36000,1.36000,1.35195,1.35848,69706.00000,0,0.00000,
2021-01-19 00:00:00,1.35846,1.36363,1.35733,1.36350,76356.00000,0,0.00000,
2021-01-20 00:00:00,1.36279,1.37188,1.36232,1.36590,82959.00000,0,0.00000,
2021-01-21 00:00:00,1.36536,1.37459,1.36477,1.37335,83730.00000,0,0.00000,
2021-01-22 00:00:00,1.37276,1.37360,1.36355,1.36823,74854.00000,0,0.00000,
2021-01-25 00:00:00,1.36762,1.37236,1.36490,1.36758,84813.00000,0,0.00000,
2021-01-26 00:00:00,1.36744,1.37445,1.36096,1.37359,76934.00000,0,0.00000,
2021-01-27 00:00:00,1.37314,1.37590,1.36594,1.36890,98503.00000,0,0.00000,
2021-01-28 00:00:00,1.36849,1.37460,1.36303,1.37250,107374.00000,0,0.00000,
2021-01-29 00:00:00,1.37203,1.37518,1.36572,1.36993,112730.00000,0,0.00000,
2021-02-01 00:00:00,1.37038,1.37577,1.36562,1.36632,96480.00000,0,0.00000,
2021-02-02 00:00:00,1.36621,1.37103,1.36110,1.36674,85412.00000,0,0.00000,
2021-02-03 00:00:00,1.36664,1.36832,1.36193,1.36427,76347.00000,0,0.00000,
2021-02-04 00:00:00,1.36428,1.36978,1.35648,1.36707,81886.00000,0,0.00000,
2021-02-05 00:00:00,1.36710,1.37399,1.36578,1.37383,73745.00000,0,0.00000,
2021-02-08 00:00:00,1.37070,1.37495,1.36804,1.37419,68110.00000,0,0.00000,
2021-02-09 00:00:00,1.37395,1.38202,1.37333,1.38133,70985.00000,0,0.00000,
2021-02-10 00:00:00,1.38131,1.38660,1.38024,1.38344,71841.00000,0,0.00000,
2021-02-11 00:00:00,1.38318,1.38591,1.38003,1.38159,60968.00000,0,0.00000,
2021-02-12 00:00:00,1.38157,1.38624,1.37756,1.38514,62724.00000,0,0.00000,
2021-02-15 00:00:00,1.38392,1.39192,1.38392,1.39024,55860.00000,0,0.00000,
2021-02-16 00:00:00,1.39022,1.39516,1.38695,1.39018,79527.00000,0,0.00000,
2021-02-17 00:00:00,1.39024,1.39069,1.38299,1.38642,82693.00000,0,0.00000,
2021-02-18 00:00:00,1.38504,1.39862,1.38398,1.39735,85579.00000,0,0.00000,
2021-02-19 00:00:00,1.39726,1.40365,1.39515,1.40038,78442.00000,0,0.00000,
2021-02-22 00:00:00,1.40128,1.40862,1.39803,1.40617,90354.00000,0,0.00000,
2021-02-23 00:00:00,1.40634,1.41167,1.40540,1.41157,80378.00000,0,0.00000,
2021-02-24 00:00:00,1.41100,1.42363,1.40820,1.41401,108031.00000,0,0.00000,
2021-02-25 00:00:00,1.41408,1.41818,1.39998,1.40092,131768.00000,0,0.00000,
2021-02-26 00:00:00,1.40134,1.40259,1.38877,1.39270,157854.00000,0,0.00000,
2021-03-01 00:00:00,1.39248,1.39991,1.39040,1.39256,113322.00000,0,0.00000,
2021-03-02 00:00:00,1.39257,1.39772,1.38590,1.39544,109598.00000,0,0.00000,
2021-03-03 00:00:00,1.39512,1.40064,1.39209,1.39475,108870.00000,0,0.00000,
2021-03-04 00:00:00,1.39496,1.40177,1.38803,1.38929,135591.00000,0,0.00000,
2021-03-05 00:00:00,1.38940,1.39068,1.37781,1.38240,135711.00000,0,0.00000,
2021-03-08 00:00:00,1.38124,1.38657,1.38001,1.38210,126080.00000,0,0.00000,
2021-03-09 00:00:00,1.38181,1.39254,1.38014,1.38880,113884.00000,0,0.00000,
2021-03-10 00:00:00,1.38898,1.39377,1.38453,1.39349,109658.00000,0,0.00000,
2021-03-11 00:00:00,1.39295,1.39954,1.39186,1.39923,102889.00000,0,0.00000,
2021-03-12 00:00:00,1.39858,1.40048,1.38633,1.39186,103981.00000,0,0.00000,
2021-03-15 00:00:00,1.39144,1.39496,1.38531,1.39028,97840.00000,0,0.00000,
2021-03-16 00:00:00,1.38934,1.39063,1.38089,1.38933,91512.00000,0,0.00000,
2021-03-17 00:00:00,1.38916,1.39712,1.38511,1.39632,94129.00000,0,0.00000,
2021-03-18 00:00:00,1.39655,1.40016,1.38975,1.39282,113984.00000,0,0.00000,
2021-03-19 00:00:00,1.39197,1.39594,1.38306,1.38648,93197.00000,0,0.00000,
2021-03-22 00:00:00,1.38347,1.38766,1.38176,1.38638,68620.00000,0,0.00000,
2021-03-23 00:00:00,1.38623,1.38643,1.37405,1.37532,86571.00000,0,0.00000,
2021-03-24 00:00:00,1.37492,1.37573,1.36738,1.36814,79658.00000,0,0.00000,
2021-03-25 00:00:00,1.36815,1.37453,1.36703,1.37322,84132.00000,0,0.00000,
2021-03-26 00:00:00,1.37338,1.38122,1.37239,1.37894,67955.00000,0,0.00000,
2021-03-29 00:00:00,1.37899,1.38470,1.37559,1.37611,76512.00000,0,0.00000,
2021-03-30 00:00:00,1.37587,1.37836,1.37062,1.37404,71902.00000,0,0.00000,
2021-03-31 00:00:00,1.37380,1.38120,1.37163,1.37830,76789.00000,0,0.00000,
2021-04-01 00:00:00,1.37768,1.38369,1.37462,1.38335,83580.00000,0,0.00000,
2021-04-02 00:00:00,1.38304,1.38525,1.38099,1.38255,70295.00000,0,0.00000,
2021-04-05 00:00:00,1.38205,1.39138,1.38132,1.39045,45779.00000,0,0.00000,
2021-04-06 00:00:00,1.39000,1.39188,1.38021,1.38243,76303.00000,0,0.00000,
2021-04-07 00:00:00,1.38212,1.38402,1.37246,1.37382,86088.00000,0,0.00000,
2021-04-08 00:00:00,1.37361,1.37828,1.37187,1.37348,69741.00000,0,0.00000,
2021-04-09 00:00:00,1.37325,1.37508,1.36701,1.37042,68972.00000,0,0.00000,
2021-04-12 00:00:00,1.37058,1.37768,1.36688,1.37440,63581.00000,0,0.00000,
2021-04-13 00:00:00,1.37320,1.37687,1.36940,1.37506,74767.00000,0,0.00000,
2021-04-14 00:00:00,1.37497,1.38086,1.37445,1.37758,69228.00000,0,0.00000,
2021-04-15 00:00:00,1.37741,1.38090,1.37614,1.37794,72402.00000,0,0.00000,
2021-04-16 00:00:00,1.37810,1.38410,1.37158,1.38404,73067.00000,0,0.00000,
2021-04-19 00:00:00,1.38282,1.39928,1.38098,1.39855,62928.00000,0,0.00000,
2021-04-20 00:00:00,1.39816,1.40093,1.39264,1.39374,49834.00000,0,0.00000,
2021-04-21 00:00:00,1.39354,1.39499,1.38857,1.39285,46093.00000,0,0.00000,
2021-04-22 00:00:00,1.39267,1.39498,1.38237,1.38399,51119.00000,0,0.00000,
2021-04-23 00:00:00,1.38318,1.38957,1.38318,1.38779,45698.00000,0,0.00000,
2021-04-26 00:00:00,1.38697,1.39290,1.38608,1.39012,45891.00000,0,0.00000,
2021-04-27 00:00:00,1.38894,1.39237,1.38583,1.39080,42153.00000,0,0.00000,
2021-04-28 00:00:00,1.39088,1.39504,1.38610,1.39419,50973.00000,0,0.00000,
2021-04-29 00:00:00,1.39285,1.39761,1.39285,1.39396,54509.00000,0,0.00000,
2021-04-30 00:00:00,1.39382,1.39581,1.38024,1.38100,52719.00000,0,0.00000,
2021-05-03 00:00:00,1.38106,1.39318,1.38012,1.39085,43048.00000,0,0.00000,
2021-05-04 00:00:00,1.39069,1.39136,1.38385,1.38858,55918.00000,0,0.00000,
2021-05-05 00:00:00,1.38820,1.39263,1.38763,1.39067,43570.00000,0,0.00000,
2021-05-06 00:00:00,1.38982,1.39411,1.38575,1.38923,48206.00000,0,0.00000,
2021-05-07 00:00:00,1.38830,1.40058,1.38830,1.39891,52108.00000,0,0.00000,
2021-05-10 00:00:00,1.40048,1.41581,1.39928,1.41160,53995.00000,0,0.00000,
2021-05-11 00:00:00,1.41168,1.41663,1.41039,1.41396,55793.00000,0,0.00000,
2021-05-12 00:00:00,1.41362,1.41530,1.40501,1.40539,57565.00000,0,0.00000,
2021-05-13 00:00:00,1.40504,1.40778,1.40054,1.40488,62925.00000,0,0.00000,
2021-05-14 00:00:00,1.40470,1.41108,1.40358,1.40916,53491.00000,0,0.00000,
2021-05-17 00:00:00,1.40976,1.41470,1.40775,1.41388,48627.00000,0,0.00000,
2021-05-18 00:00:00,1.41248,1.42200,1.41248,1.41885,49794.00000,0,0.00000,
2021-05-19 00:00:00,1.41874,1.42009,1.40995,1.41117,68260.00000,0,0.00000,
2021-05-20 00:00:00,1.41103,1.41928,1.41013,1.41904,54558.00000,0,0.00000,
2021-05-21 00:00:00,1.41896,1.42338,1.41407,1.41495,56106.00000,0,0.00000,
2021-05-24 00:00:00,1.41526,1.41718,1.41110,1.41533,54209.00000,0,0.00000,
2021-05-25 00:00:00,1.41526,1.42106,1.41154,1.41489,58280.00000,0,0.00000,
2021-05-26 00:00:00,1.41477,1.41759,1.41121,1.41167,54776.00000,0,0.00000,
2021-05-27 00:00:00,1.41122,1.42188,1.40914,1.41992,61767.00000,0,0.00000,
2021-05-28 00:00:00,1.42014,1.42080,1.41359,1.41880,65061.00000,0,0.00000,
2021-05-31 00:00:00,1.41798,1.42178,1.41640,1.42062,39278.00000,0,0.00000,
2021-06-01 00:00:00,1.42053,1.42486,1.41464,1.41482,62794.00000,0,0.00000,
2021-06-02 00:00:00,1.41452,1.41835,1.41118,1.41697,56026.00000,0,0.00000,
2021-06-03 00:00:00,1.41649,1.42033,1.40864,1.40999,60103.00000,0,0.00000,
2021-06-04 00:00:00,1.41002,1.42006,1.40834,1.41567,58456.00000,0,0.00000,
2021-06-07 00:00:00,1.41541,1.41909,1.41114,1.41763,52430.00000,0,0.00000,
2021-06-08 00:00:00,1.41798,1.41845,1.41212,1.41528,51981.00000,0,0.00000,
2021-06-09 00:00:00,1.41536,1.41892,1.41102,1.41135,42775.00000,0,0.00000,
2021-06-10 00:00:00,1.41154,1.41784,1.40734,1.41763,61018.00000,0,0.00000,
2021-06-11 00:00:00,1.41758,1.41856,1.40959,1.41074,54598.00000,0,0.00000,
2021-06-14 00:00:00,1.41014,1.41238,1.40701,1.41060,52010.00000,0,0.00000,
2021-06-15 00:00:00,1.41078,1.41287,1.40341,1.40835,50903.00000,0,0.00000,
2021-06-16 00:00:00,1.40758,1.41326,1.39824,1.39838,61439.00000,0,0.00000,
2021-06-17 00:00:00,1.39843,1.40086,1.38956,1.39260,74141.00000,0,0.00000,
2021-06-18 00:00:00,1.39166,1.39441,1.37915,1.37932,77440.00000,0,0.00000,
2021-06-21 00:00:00,1.37980,1.39371,1.37865,1.39339,72365.00000,0,0.00000,
2021-06-22 00:00:00,1.39316,1.39638,1.38606,1.39484,64659.00000,0,0.00000,
2021-06-23 00:00:00,1.39438,1.40015,1.39242,1.39608,60053.00000,0,0.00000,
2021-06-24 00:00:00,1.39592,1.39867,1.38897,1.39211,61427.00000,0,0.00000,
2021-06-25 00:00:00,1.39174,1.39355,1.38716,1.38782,57987.00000,0,0.00000,
2021-06-28 00:00:00,1.38833,1.39395,1.38706,1.38794,55205.00000,0,0.00000,
2021-06-29 00:00:00,1.38794,1.38822,1.38139,1.38416,55113.00000,0,0.00000,
2021-06-30 00:00:00,1.38358,1.38725,1.37983,1.38324,63045.00000,0,0.00000,
2021-07-01 00:00:00,1.38226,1.38343,1.37525,1.37623,58456.00000,0,0.00000,
2021-07-02 00:00:00,1.37656,1.38445,1.37315,1.38327,64281.00000,0,0.00000,
2021-07-05 00:00:00,1.38241,1.38621,1.38069,1.38400,40027.00000,0,0.00000,
2021-07-06 00:00:00,1.38352,1.38988,1.37730,1.37947,66642.00000,0,0.00000,
2021-07-07 00:00:00,1.37974,1.38422,1.37541,1.37986,68412.00000,0,0.00000,
2021-07-08 00:00:00,1.37966,1.38051,1.37420,1.37896,72193.00000,0,0.00000,
2021-07-09 00:00:00,1.37818,1.39010,1.37556,1.38984,67859.00000,0,0.00000,
2021-07-12 00:00:00,1.38832,1.39096,1.38391,1.38803,56104.00000,0,0.00000,
2021-07-13 00:00:00,1.38726,1.39052,1.37998,1.38105,60105.00000,0,0.00000,
2021-07-14 00:00:00,1.38077,1.38920,1.38011,1.38575,64415.00000,0,0.00000,
2021-07-15 00:00:00,1.38544,1.38985,1.38046,1.38244,67411.00000,0,0.00000,
2021-07-16 00:00:00,1.38248,1.38620,1.37607,1.37643,57935.00000,0,0.00000,
2021-07-19 00:00:00,1.37620,1.37744,1.36550,1.36756,78090.00000,0,0.00000,
2021-07-20 00:00:00,1.36708,1.36897,1.35720,1.36284,70223.00000,0,0.00000,
2021-07-21 00:00:00,1.36240,1.37235,1.35913,1.37085,63332.00000,0,0.00000,
2021-07-22 00:00:00,1.37086,1.37873,1.36906,1.37677,59485.00000,0,0.00000,
2021-07-23 00:00:00,1.37538,1.37802,1.37202,1.37475,55829.00000,0,0.00000,
2021-07-26 00:00:00,1.37502,1.38334,1.37367,1.38186,58349.00000,0,0.00000,
2021-07-27 00:00:00,1.38144,1.38937,1.37667,1.38777,56204.00000,0,0.00000,
2021-07-28 00:00:00,1.38744,1.39110,1.38423,1.38993,54137.00000,0,0.00000,
2021-07-29 00:00:00,1.38982,1.39819,1.38922,1.39612,40844.00000,0,0.00000,
2021-07-30 00:00:00,1.39558,1.39832,1.38879,1.39009,43768.00000,0,0.00000,
2021-08-02 00:00:00,1.38936,1.39324,1.38755,1.38867,42000.00000,0,0.00000,
2021-08-03 00:00:00,1.38754,1.39386,1.38739,1.39136,42771.00000,0,0.00000,
2021-08-04 00:00:00,1.39101,1.39578,1.38857,1.38881,42138.00000,0,0.00000,
2021-08-05 00:00:00,1.38873,1.39489,1.38721,1.39280,42824.00000,0,0.00000,
2021-08-06 00:00:00,1.39271,1.39328,1.38609,1.38730,36182.00000,0,0.00000,
2021-08-09 00:00:00,1.38704,1.38948,1.38411,1.38459,39332.00000,0,0.00000,
2021-08-10 00:00:00,1.38443,1.38726,1.38278,1.38382,31945.00000,0,0.00000,
2021-08-11 00:00:00,1.38401,1.38880,1.38028,1.38643,35783.00000,0,0.00000,
2021-08-12 00:00:00,1.38602,1.38787,1.37951,1.38072,33014.00000,0,0.00000,
2021-08-13 00:00:00,1.38001,1.38753,1.37908,1.38696,28342.00000,0,0.00000,
2021-08-16 00:00:00,1.38666,1.38784,1.38276,1.38408,31617.00000,0,0.00000,
2021-08-17 00:00:00,1.38470,1.38470,1.37261,1.37361,40575.00000,0,0.00000,
2021-08-18 00:00:00,1.37350,1.37861,1.37238,1.37518,34764.00000,0,0.00000,
2021-08-19 00:00:00,1.37510,1.37581,1.36308,1.36310,45392.00000,0,0.00000,
2021-08-20 00:00:00,1.36430,1.36433,1.36020,1.36226,38087.00000,0,0.00000,
2021-08-23 00:00:00,1.36212,1.37323,1.36084,1.37217,36128.00000,0,0.00000,
2021-08-24 00:00:00,1.37096,1.37478,1.36939,1.37261,30273.00000,0,0.00000,
2021-08-25 00:00:00,1.37234,1.37670,1.36968,1.37637,34566.00000,0,0.00000,
2021-08-26 00:00:00,1.37544,1.37679,1.36896,1.36991,41173.00000,0,0.00000,
2021-08-27 00:00:00,1.36926,1.37810,1.36800,1.37609,47337.00000,0,0.00000,
2021-08-30 00:00:00,1.37609,1.37750,1.37339,1.37566,30665.00000,0,0.00000,
2021-08-31 00:00:00,1.37546,1.38074,1.37428,1.37547,45785.00000,0,0.00000,
2021-09-01 00:00:00,1.37488,1.37982,1.37308,1.37690,41048.00000,0,0.00000,
2021-09-02 00:00:00,1.37659,1.38396,1.37659,1.38327,36462.00000,0,0.00000,
2021-09-03 00:00:00,1.38328,1.38916,1.38178,1.38548,40566.00000,0,0.00000,
2021-09-06 00:00:00,1.38574,1.38679,1.38183,1.38348,30157.00000,0,0.00000,
2021-09-07 00:00:00,1.38313,1.38566,1.37677,1.37828,46443.00000,0,0.00000,
2021-09-08 00:00:00,1.37834,1.37903,1.37263,1.37699,46853.00000,0,0.00000,
2021-09-09 00:00:00,1.37675,1.38627,1.37531,1.38362,50205.00000,0,0.00000,
2021-09-10 00:00:00,1.38348,1.38884,1.38261,1.38292,42750.00000,0,0.00000,
2021-09-13 00:00:00,1.38329,1.38512,1.37972,1.38423,45825.00000,0,0.00000,
2021-09-14 00:00:00,1.38334,1.39134,1.38038,1.38085,48332.00000,0,0.00000,
2021-09-15 00:00:00,1.38064,1.38540,1.37926,1.38381,47039.00000,0,0.00000,
2021-09-16 00:00:00,1.38372,1.38526,1.37647,1.37879,45206.00000,0,0.00000,
2021-09-17 00:00:00,1.37898,1.38129,1.37274,1.37290,45520.00000,0,0.00000,
2021-09-20 00:00:00,1.37372,1.37483,1.36406,1.36512,45769.00000,0,0.00000,
2021-09-21 00:00:00,1.36510,1.36927,1.36410,1.36596,52324.00000,0,0.00000,
2021-09-22 00:00:00,1.36534,1.36894,1.36094,1.36160,57674.00000,0,0.00000,
2021-09-23 00:00:00,1.36186,1.37505,1.36105,1.37196,57945.00000,0,0.00000,
2021-09-24 00:00:00,1.37166,1.37364,1.36578,1.36672,47324.00000,0,0.00000,
2021-09-27 00:00:00,1.36653,1.37292,1.36568,1.36962,50950.00000,0,0.00000,
2021-09-28 00:00:00,1.36928,1.37173,1.35208,1.35340,60395.00000,0,0.00000,
2021-09-29 00:00:00,1.35336,1.35550,1.34120,1.34253,66027.00000,0,0.00000,
2021-09-30 00:00:00,1.34192,1.35177,1.34156,1.34747,57616.00000,0,0.00000,
2021-10-01 00:00:00,1.34681,1.35758,1.34337,1.35456,70487.00000,0,0.00000,
2021-10-04 00:00:00,1.35591,1.36400,1.35317,1.36076,56311.00000,0,0.00000,
2021-10-05 00:00:00,1.36044,1.36478,1.35843,1.36255,55887.00000,0,0.00000,
2021-10-06 00:00:00,1.36242,1.36310,1.35438,1.35819,66662.00000,0,0.00000,
2021-10-07 00:00:00,1.35744,1.36382,1.35703,1.36124,49823.00000,0,0.00000,
2021-10-08 00:00:00,1.36162,1.36575,1.35834,1.36169,51108.00000,0,0.00000,
2021-10-11 00:00:00,1.36153,1.36738,1.35845,1.35942,45948.00000,0,0.00000,
2021-10-12 00:00:00,1.35951,1.36376,1.35689,1.35851,56711.00000,0,0.00000,
2021-10-13 00:00:00,1.35866,1.36651,1.35759,1.36607,57584.00000,0,0.00000,
2021-10-14 00:00:00,1.36536,1.37346,1.36534,1.36745,47613.00000,0,0.00000,
2021-10-15 00:00:00,1.36699,1.37735,1.36676,1.37458,47646.00000,0,0.00000,
2021-10-18 00:00:00,1.37544,1.37652,1.37090,1.37282,46051.00000,0,0.00000,
2021-10-19 00:00:00,1.37223,1.38337,1.37206,1.37908,45529.00000,0,0.00000,
2021-10-20 00:00:00,1.37928,1.38343,1.37423,1.38233,46668.00000,0,0.00000,
2021-10-21 00:00:00,1.38210,1.38331,1.37762,1.37929,47359.00000,0,0.00000,
2021-10-22 00:00:00,1.37897,1.38148,1.37360,1.37558,56617.00000,0,0.00000,
2021-10-25 00:00:00,1.37430,1.37919,1.37417,1.37643,56319.00000,0,0.00000,
2021-10-26 00:00:00,1.37657,1.38296,1.37568,1.37640,54018.00000,0,0.00000,
2021-10-27 00:00:00,1.37650,1.37811,1.37093,1.37385,61586.00000,0,0.00000,
2021-10-28 00:00:00,1.37396,1.38151,1.37220,1.37946,69761.00000,0,0.00000,
2021-10-29 00:00:00,1.37877,1.38040,1.36681,1.36938,63860.00000,0,0.00000,
2021-11-01 00:00:00,1.36748,1.36930,1.36419,1.36641,55449.00000,0,0.00000,
2021-11-02 00:00:00,1.36604,1.36727,1.36053,1.36160,53429.00000,0,0.00000,
2021-11-03 00:00:00,1.36144,1.36920,1.36075,1.36853,59415.00000,0,0.00000,
2021-11-04 00:00:00,1.36850,1.36985,1.34711,1.35009,56728.00000,0,0.00000,
2021-11-05 00:00:00,1.34966,1.35090,1.34243,1.34953,54919.00000,0,0.00000,
2021-11-08 00:00:00,1.34776,1.35798,1.34501,1.35662,48554.00000,0,0.00000,
2021-11-09 00:00:00,1.35595,1.36067,1.35241,1.35566,54742.00000,0,0.00000,
2021-11-10 00:00:00,1.35564,1.35648,1.34009,1.34024,64907.00000,0,0.00000,
2021-11-11 00:00:00,1.34024,1.34330,1.33584,1.33658,46019.00000,0,0.00000,
2021-11-12 00:00:00,1.33694,1.34263,1.33532,1.34130,44209.00000,0,0.00000,
2021-11-15 00:00:00,1.34071,1.34494,1.34030,1.34119,46172.00000,0,0.00000,
2021-11-16 00:00:00,1.34227,1.34728,1.34045,1.34283,57873.00000,0,0.00000,
2021-11-17 00:00:00,1.34270,1.34964,1.33962,1.34923,60145.00000,0,0.00000,
2021-11-18 00:00:00,1.34800,1.35136,1.34638,1.34996,50978.00000,0,0.00000,
2021-11-19 00:00:00,1.34844,1.35098,1.34073,1.34434,60876.00000,0,0.00000,
2021-11-22 00:00:00,1.34481,1.34540,1.33846,1.33950,68675.00000,0,0.00000,
2021-11-23 00:00:00,1.33966,1.34095,1.33422,1.33786,63583.00000,0,0.00000,
2021-11-24 00:00:00,1.33745,1.33899,1.33159,1.33279,65125.00000,0,0.00000,
2021-11-25 00:00:00,1.33238,1.33535,1.33051,1.33210,46992.00000,0,0.00000,
2021-11-26 00:00:00,1.33215,1.33623,1.32784,1.33322,76300.00000,0,0.00000,
2021-11-29 00:00:00,1.33328,1.33630,1.32875,1.33135,51128.00000,0,0.00000,
2021-11-30 00:00:00,1.33132,1.33703,1.31948,1.33016,81802.00000,0,0.00000,
2021-12-01 00:00:00,1.32959,1.33517,1.32614,1.32722,78138.00000,0,0.00000,
2021-12-02 00:00:00,1.32744,1.33229,1.32690,1.32994,49166.00000,0,0.00000,
2021-12-03 00:00:00,1.32935,1.33097,1.32088,1.32304,73086.00000,0,0.00000,
2021-12-06 00:00:00,1.32172,1.32863,1.32164,1.32640,59179.00000,0,0.00000,
2021-12-07 00:00:00,1.32623,1.32894,1.32091,1.32421,53289.00000,0,0.00000,
2021-12-08 00:00:00,1.32405,1.32612,1.31610,1.32021,64259.00000,0,0.00000,
2021-12-09 00:00:00,1.32005,1.32226,1.31708,1.32185,53075.00000,0,0.00000,
2021-12-10 00:00:00,1.32195,1.32757,1.31874,1.32629,51095.00000,0,0.00000,
2021-12-13 00:00:00,1.32460,1.32687,1.32073,1.32117,44982.00000,0,0.00000,
2021-12-14 00:00:00,1.32116,1.32564,1.31909,1.32273,41614.00000,0,0.00000,
2021-12-15 00:00:00,1.32301,1.32827,1.31718,1.32589,53010.00000,0,0.00000,
2021-12-16 00:00:00,1.32569,1.33745,1.32415,1.33226,67008.00000,0,0.00000,
2021-12-17 00:00:00,1.33187,1.33392,1.32307,1.32343,53084.00000,0,0.00000,
2021-12-20 00:00:00,1.32397,1.32447,1.31734,1.32093,52918.00000,0,0.00000,
2021-12-21 00:00:00,1.32050,1.32708,1.31976,1.32691,43154.00000,0,0.00000,
2021-12-22 00:00:00,1.32513,1.33631,1.32403,1.33492,43393.00000,0,0.00000,
2021-12-23 00:00:00,1.33473,1.34377,1.33406,1.34112,35905.00000,0,0.00000,
2021-12-24 00:00:00,1.34062,1.34196,1.33846,1.33920,50070.00000,0,0.00000,
2021-12-27 00:00:00,1.34016,1.34451,1.33894,1.34429,24698.00000,0,0.00000,
2021-12-28 00:00:00,1.34402,1.34616,1.34148,1.34290,24594.00000,0,0.00000,
2021-12-29 00:00:00,1.34293,1.34996,1.34087,1.34870,31103.00000,0,0.00000,
2021-12-30 00:00:00,1.34868,1.35217,1.34544,1.35023,32720.00000,0,0.00000,
2021-12-31 00:00:00,1.34936,1.35504,1.34654,1.35417,32026.00000,0,0.00000,
2022-01-03 00:00:00,1.35306,1.35334,1.34308,1.34772,36983.00000,0,0.00000,
2022-01-04 00:00:00,1.34752,1.35574,1.34594,1.35282,44137.00000,0,0.00000,
2022-01-05 00:00:00,1.35275,1.35986,1.35224,1.35556,44731.00000,0,0.00000,
2022-01-06 00:00:00,1.35514,1.35588,1.34902,1.35345,50532.00000,0,0.00000,
2022-01-07 00:00:00,1.35274,1.35975,1.35271,1.35917,43130.00000,0,0.00000,
2022-01-10 00:00:00,1.35804,1.36037,1.35323,1.35751,46142.00000,0,0.00000,
2022-01-11 00:00:00,1.35758,1.36363,1.35616,1.36334,49234.00000,0,0.00000,
2022-01-12 00:00:00,1.36328,1.37141,1.36208,1.37002,45789.00000,0,0.00000,
2022-01-13 00:00:00,1.36964,1.37489,1.36964,1.37021,47280.00000,0,0.00000,
2022-01-14 00:00:00,1.37074,1.37428,1.36534,1.36830,53597.00000,0,0.00000,
2022-01-17 00:00:00,1.36740,1.36900,1.36373,1.36449,37548.00000,0,0.00000,
2022-01-18 00:00:00,1.36423,1.36616,1.35730,1.35977,67246.00000,0,0.00000,
2022-01-19 00:00:00,1.35917,1.36487,1.35865,1.36122,61272.00000,0,0.00000,
2022-01-20 00:00:00,1.36100,1.36620,1.35871,1.35984,59679.00000,0,0.00000,
2022-01-21 00:00:00,1.35992,1.36023,1.35458,1.35530,65529.00000,0,0.00000,
2022-01-24 00:00:00,1.35507,1.35654,1.34405,1.34898,70715.00000,0,0.00000,
2022-01-25 00:00:00,1.34840,1.35188,1.34362,1.35001,68370.00000,0,0.00000,
2022-01-26 00:00:00,1.34932,1.35247,1.34445,1.34648,67134.00000,0,0.00000,
2022-01-27 00:00:00,1.34607,1.34678,1.33579,1.33810,73069.00000,0,0.00000,
2022-01-28 00:00:00,1.33786,1.34329,1.33652,1.33950,67715.00000,0,0.00000,
2022-01-31 00:00:00,1.33931,1.34603,1.33868,1.34448,61453.00000,0,0.00000,
2022-02-01 00:00:00,1.34433,1.35281,1.34279,1.35240,55110.00000,0,0.00000,
2022-02-02 00:00:00,1.35160,1.35869,1.35151,1.35761,48066.00000,0,0.00000,
2022-02-03 00:00:00,1.35738,1.36278,1.35379,1.35987,67183.00000,0,0.00000,
2022-02-04 00:00:00,1.35956,1.36148,1.35047,1.35272,68504.00000,0,0.00000,
2022-02-07 00:00:00,1.35326,1.35508,1.34905,1.35355,59497.00000,0,0.00000,
2022-02-08 00:00:00,1.35348,1.35639,1.35076,1.35478,48138.00000,0,0.00000,
2022-02-09 00:00:00,1.35381,1.35894,1.35270,1.35343,40776.00000,0,0.00000,
2022-02-10 00:00:00,1.35338,1.36437,1.35231,1.35614,70440.00000,0,0.00000,
